profile,status,reason,signer,label,shape,source_name,source_zip_rel,source_folder_rel,source_path_rel,dest_path_rel,content_sha1,error
fullsign225_phrase_v1,copied,accepted,ANASTACIA,YOU,30x225,RECORDED_FEATURES_ANASTACIA,external_datasets\recorded_features_anastacia.zip,external_datasets\team_incoming_recorded_features\ANASTACIA\RECORDED_FEATURES_ANASTACIA,external_datasets\team_incoming_recorded_features\ANASTACIA\RECORDED_FEATURES_ANASTACIA\recorded_features\fullsign225_phrase_v1_features\YOU\ANASTACIA_YOU_011_manual_fullsign225_20260525_010900_seq0011.npy,external_datasets\fullsign225_phrase_v1_features\YOU\ANASTACIA_RECORDED_FEATURES_ANASTACIA_YOU_0062_E4071D93A1.npy,e4071d93a132439cf7b3b72f9a63ef004239a902,
fullsign225_phrase_v1,copied,accepted,ANASTACIA,YOU,30x225,RECORDED_FEATURES_ANASTACIA,external_datasets\recorded_features_anastacia.zip,external_datasets\team_incoming_recorded_features\ANASTACIA\RECORDED_FEATURES_ANASTACIA,external_datasets\team_incoming_recorded_features\ANASTACIA\RECORDED_FEATURES_ANASTACIA\recorded_features\fullsign225_phrase_v1_features\YOU\ANASTACIA_YOU_012_manual_fullsign225_20260525_010900_seq0012.npy,external_datasets\fullsign225_phrase_v1_features\YOU\ANASTACIA_RECORDED_FEATURES_ANASTACIA_YOU_0063_6B7983BBCC.npy,6b7983bbcceed0fa51a46949b9ec38229320c819,
fullsign225_phrase_v1,copied,accepted,ANASTACIA,YOU,30x225,RECORDED_FEATURES_ANASTACIA,external_datasets\recorded_features_anastacia.zip,external_datasets\team_incoming_recorded_features\ANASTACIA\RECORDED_FEATURES_ANASTACIA,external_datasets\team_incoming_recorded_features\ANASTACIA\RECORDED_FEATURES_ANASTACIA\recorded_features\fullsign225_phrase_v1_features\YOU\ANASTACIA_YOU_013_manual_fullsign225_20260525_010900_seq0013.npy,external_datasets\fullsign225_phrase_v1_features\YOU\ANASTACIA_RECORDED_FEATURES_ANASTACIA_YOU_0064_7151C89552.npy,7151c895526919e5692c1b06d2e2f1a592b8b2a9,
fullsign225_phrase_v1,copied,accepted,ANASTACIA,YOU,30x225,RECORDED_FEATURES_ANASTACIA,external_datasets\recorded_features_anastacia.zip,external_datasets\team_incoming_recorded_features\ANASTACIA\RECORDED_FEATURES_ANASTACIA,external_datasets\team_incoming_recorded_features\ANASTACIA\RECORDED_FEATURES_ANASTACIA\recorded_features\fullsign225_phrase_v1_features\YOU\ANASTACIA_YOU_014_manual_fullsign225_20260525_010900_seq0014.npy,external_datasets\fullsign225_phrase_v1_features\YOU\ANASTACIA_RECORDED_FEATURES_ANASTACIA_YOU_0065_4CD860C92B.npy,4cd860c92b823c214ab98e6e0a9f0ac0b6a27720,
fullsign225_phrase_v1,copied,accepted,ANASTACIA,YOU,30x225,RECORDED_FEATURES_ANASTACIA,external_datasets\recorded_features_anastacia.zip,external_datasets\team_incoming_recorded_features\ANASTACIA\RECORDED_FEATURES_ANASTACIA,external_datasets\team_incoming_recorded_features\ANASTACIA\RECORDED_FEATURES_ANASTACIA\recorded_features\fullsign225_phrase_v1_features\YOU\ANASTACIA_YOU_015_manual_fullsign225_20260525_010900_seq0015.npy,external_datasets\fullsign225_phrase_v1_features\YOU\ANASTACIA_RECORDED_FEATURES_ANASTACIA_YOU_0066_14768A3A8D.npy,14768a3a8df77d6e4d87770a6e0896b9536aa9cd,
fullsign225_phrase_v1,copied,accepted,ANASTACIA,YOU,30x225,RECORDED_FEATURES_ANASTACIA,external_datasets\recorded_features_anastacia.zip,external_datasets\team_incoming_recorded_features\ANASTACIA\RECORDED_FEATURES_ANASTACIA,external_datasets\team_incoming_recorded_features\ANASTACIA\RECORDED_FEATURES_ANASTACIA\recorded_features\fullsign225_phrase_v1_features\YOU\ANASTACIA_YOU_016_manual_fullsign225_20260525_010900_seq0016.npy,external_datasets\fullsign225_phrase_v1_features\YOU\ANASTACIA_RECORDED_FEATURES_ANASTACIA_YOU_0067_34BAA92DBE.npy,34baa92dbeac684282df1c2a00b7a9d27c9d95fd,
fullsign225_phrase_v1,copied,accepted,ANASTACIA,YOU,30x225,RECORDED_FEATURES_ANASTACIA,external_datasets\recorded_features_anastacia.zip,external_datasets\team_incoming_recorded_features\ANASTACIA\RECORDED_FEATURES_ANASTACIA,external_datasets\team_incoming_recorded_features\ANASTACIA\RECORDED_FEATURES_ANASTACIA\recorded_features\fullsign225_phrase_v1_features\YOU\ANASTACIA_YOU_017_manual_fullsign225_20260525_010900_seq0017.npy,external_datasets\fullsign225_phrase_v1_features\YOU\ANASTACIA_RECORDED_FEATURES_ANASTACIA_YOU_0068_9B85C4BF5C.npy,9b85c4bf5ce8f23d497067a135d3b82312a09954,
fullsign225_phrase_v1,copied,accepted,ANASTACIA,YOU,30x225,RECORDED_FEATURES_ANASTACIA,external_datasets\recorded_features_anastacia.zip,external_datasets\team_incoming_recorded_features\ANASTACIA\RECORDED_FEATURES_ANASTACIA,external_datasets\team_incoming_recorded_features\ANASTACIA\RECORDED_FEATURES_ANASTACIA\recorded_features\fullsign225_phrase_v1_features\YOU\ANASTACIA_YOU_018_manual_fullsign225_20260525_010900_seq0018.npy,external_datasets\fullsign225_phrase_v1_features\YOU\ANASTACIA_RECORDED_FEATURES_ANASTACIA_YOU_0069_DE131BFC35.npy,de131bfc35769b9ebe0d33750c2957f8abe81714,
fullsign225_phrase_v1,copied,accepted,ANASTACIA,YOU,30x225,RECORDED_FEATURES_ANASTACIA,external_datasets\recorded_features_anastacia.zip,external_datasets\team_incoming_recorded_features\ANASTACIA\RECORDED_FEATURES_ANASTACIA,external_datasets\team_incoming_recorded_features\ANASTACIA\RECORDED_FEATURES_ANASTACIA\recorded_features\fullsign225_phrase_v1_features\YOU\ANASTACIA_YOU_019_manual_fullsign225_20260525_010900_seq0019.npy,external_datasets\fullsign225_phrase_v1_features\YOU\ANASTACIA_RECORDED_FEATURES_ANASTACIA_YOU_0070_8207B5E2B7.npy,8207b5e2b76e533fabbe85760f1393803e67f1be,
fullsign225_phrase_v1,copied,accepted,ANASTACIA,YOU,30x225,RECORDED_FEATURES_ANASTACIA,external_datasets\recorded_features_anastacia.zip,external_datasets\team_incoming_recorded_features\ANASTACIA\RECORDED_FEATURES_ANASTACIA,external_datasets\team_incoming_recorded_features\ANASTACIA\RECORDED_FEATURES_ANASTACIA\recorded_features\fullsign225_phrase_v1_features\YOU\ANASTACIA_YOU_020_manual_fullsign225_20260525_010900_seq0020.npy,external_datasets\fullsign225_phrase_v1_features\YOU\ANASTACIA_RECORDED_FEATURES_ANASTACIA_YOU_0071_C6308B4819.npy,c6308b481941a4c3afde911b58212ce8102a9592,
fullsign225_phrase_v1,copied,accepted,ANASTACIA,YOU,30x225,RECORDED_FEATURES_ANASTACIA,external_datasets\recorded_features_anastacia.zip,external_datasets\team_incoming_recorded_features\ANASTACIA\RECORDED_FEATURES_ANASTACIA,external_datasets\team_incoming_recorded_features\ANASTACIA\RECORDED_FEATURES_ANASTACIA\recorded_features\fullsign225_phrase_v1_features\YOU\ANASTACIA_YOU_021_manual_fullsign225_20260525_010900_seq0021.npy,external_datasets\fullsign225_phrase_v1_features\YOU\ANASTACIA_RECORDED_FEATURES_ANASTACIA_YOU_0072_F51293C8D4.npy,f51293c8d4f22fc128f4efe1ae26aaad8480c537,
fullsign225_phrase_v1,copied,accepted,ANASTACIA,YOU,30x225,RECORDED_FEATURES_ANASTACIA,external_datasets\recorded_features_anastacia.zip,external_datasets\team_incoming_recorded_features\ANASTACIA\RECORDED_FEATURES_ANASTACIA,external_datasets\team_incoming_recorded_features\ANASTACIA\RECORDED_FEATURES_ANASTACIA\recorded_features\fullsign225_phrase_v1_features\YOU\ANASTACIA_YOU_022_manual_fullsign225_20260525_010900_seq0022.npy,external_datasets\fullsign225_phrase_v1_features\YOU\ANASTACIA_RECORDED_FEATURES_ANASTACIA_YOU_0073_DF030B2D41.npy,df030b2d4160551af46300ed53e2d44e1b93b2e3,
fullsign225_phrase_v1,copied,accepted,ANASTACIA,YOU,30x225,RECORDED_FEATURES_ANASTACIA,external_datasets\recorded_features_anastacia.zip,external_datasets\team_incoming_recorded_features\ANASTACIA\RECORDED_FEATURES_ANASTACIA,external_datasets\team_incoming_recorded_features\ANASTACIA\RECORDED_FEATURES_ANASTACIA\recorded_features\fullsign225_phrase_v1_features\YOU\ANASTACIA_YOU_023_manual_fullsign225_20260525_010900_seq0023.npy,external_datasets\fullsign225_phrase_v1_features\YOU\ANASTACIA_RECORDED_FEATURES_ANASTACIA_YOU_0074_EEDBFE6CD3.npy,eedbfe6cd3ff546b321bca3b6600db403aa760a4,
fullsign225_phrase_v1,copied,accepted,ANASTACIA,YOU,30x225,RECORDED_FEATURES_ANASTACIA,external_datasets\recorded_features_anastacia.zip,external_datasets\team_incoming_recorded_features\ANASTACIA\RECORDED_FEATURES_ANASTACIA,external_datasets\team_incoming_recorded_features\ANASTACIA\RECORDED_FEATURES_ANASTACIA\recorded_features\fullsign225_phrase_v1_features\YOU\ANASTACIA_YOU_024_manual_fullsign225_20260525_010900_seq0024.npy,external_datasets\fullsign225_phrase_v1_features\YOU\ANASTACIA_RECORDED_FEATURES_ANASTACIA_YOU_0075_AA39CECE6D.npy,aa39cece6d44a72bccd76ad0535af8c7778278b9,
fullsign225_phrase_v1,copied,accepted,ANASTACIA,YOU,30x225,RECORDED_FEATURES_ANASTACIA,external_datasets\recorded_features_anastacia.zip,external_datasets\team_incoming_recorded_features\ANASTACIA\RECORDED_FEATURES_ANASTACIA,external_datasets\team_incoming_recorded_features\ANASTACIA\RECORDED_FEATURES_ANASTACIA\recorded_features\fullsign225_phrase_v1_features\YOU\ANASTACIA_YOU_025_manual_fullsign225_20260525_010900_seq0025.npy,external_datasets\fullsign225_phrase_v1_features\YOU\ANASTACIA_RECORDED_FEATURES_ANASTACIA_YOU_0076_68A02743C2.npy,68a02743c20343a5e9dfce890f0ca99a4dbf6f08,
fullsign225_phrase_v1,copied,accepted,ANASTACIA,YOU,30x225,RECORDED_FEATURES_ANASTACIA,external_datasets\recorded_features_anastacia.zip,external_datasets\team_incoming_recorded_features\ANASTACIA\RECORDED_FEATURES_ANASTACIA,external_datasets\team_incoming_recorded_features\ANASTACIA\RECORDED_FEATURES_ANASTACIA\recorded_features\fullsign225_phrase_v1_features\YOU\ANASTACIA_YOU_026_manual_fullsign225_20260525_010900_seq0026.npy,external_datasets\fullsign225_phrase_v1_features\YOU\ANASTACIA_RECORDED_FEATURES_ANASTACIA_YOU_0077_F826E83A8F.npy,f826e83a8f1de702f7379ad27dbefdfcf5fff814,
fullsign225_phrase_v1,copied,accepted,ANASTACIA,YOU,30x225,RECORDED_FEATURES_ANASTACIA,external_datasets\recorded_features_anastacia.zip,external_datasets\team_incoming_recorded_features\ANASTACIA\RECORDED_FEATURES_ANASTACIA,external_datasets\team_incoming_recorded_features\ANASTACIA\RECORDED_FEATURES_ANASTACIA\recorded_features\fullsign225_phrase_v1_features\YOU\ANASTACIA_YOU_027_manual_fullsign225_20260525_010900_seq0027.npy,external_datasets\fullsign225_phrase_v1_features\YOU\ANASTACIA_RECORDED_FEATURES_ANASTACIA_YOU_0078_150105CB2D.npy,150105cb2d25ee4880697b2bb9f1e517ce3a834a,
fullsign225_phrase_v1,copied,accepted,ANASTACIA,YOU,30x225,RECORDED_FEATURES_ANASTACIA,external_datasets\recorded_features_anastacia.zip,external_datasets\team_incoming_recorded_features\ANASTACIA\RECORDED_FEATURES_ANASTACIA,external_datasets\team_incoming_recorded_features\ANASTACIA\RECORDED_FEATURES_ANASTACIA\recorded_features\fullsign225_phrase_v1_features\YOU\ANASTACIA_YOU_028_manual_fullsign225_20260525_010900_seq0028.npy,external_datasets\fullsign225_phrase_v1_features\YOU\ANASTACIA_RECORDED_FEATURES_ANASTACIA_YOU_0079_74B3D09C98.npy,74b3d09c983545903f59e2fea9a11c647346158f,
fullsign225_phrase_v1,copied,accepted,ANASTACIA,YOU,30x225,RECORDED_FEATURES_ANASTACIA,external_datasets\recorded_features_anastacia.zip,external_datasets\team_incoming_recorded_features\ANASTACIA\RECORDED_FEATURES_ANASTACIA,external_datasets\team_incoming_recorded_features\ANASTACIA\RECORDED_FEATURES_ANASTACIA\recorded_features\fullsign225_phrase_v1_features\YOU\ANASTACIA_YOU_029_manual_fullsign225_20260525_010900_seq0029.npy,external_datasets\fullsign225_phrase_v1_features\YOU\ANASTACIA_RECORDED_FEATURES_ANASTACIA_YOU_0080_29FD5C701B.npy,29fd5c701b315bdb89673c9f789ac1ebf96e529f,
fullsign225_phrase_v1,copied,accepted,ANASTACIA,YOU,30x225,RECORDED_FEATURES_ANASTACIA,external_datasets\recorded_features_anastacia.zip,external_datasets\team_incoming_recorded_features\ANASTACIA\RECORDED_FEATURES_ANASTACIA,external_datasets\team_incoming_recorded_features\ANASTACIA\RECORDED_FEATURES_ANASTACIA\recorded_features\fullsign225_phrase_v1_features\YOU\ANASTACIA_YOU_030_manual_fullsign225_20260525_010900_seq0030.npy,external_datasets\fullsign225_phrase_v1_features\YOU\ANASTACIA_RECORDED_FEATURES_ANASTACIA_YOU_0081_360B76044E.npy,360b76044e96c4e7cbbfbc21bbae571ee1938bde,
fullsign225_phrase_v1,copied,accepted,ANASTACIA,YOUR,30x225,RECORDED_FEATURES_ANASTACIA,external_datasets\recorded_features_anastacia.zip,external_datasets\team_incoming_recorded_features\ANASTACIA\RECORDED_FEATURES_ANASTACIA,external_datasets\team_incoming_recorded_features\ANASTACIA\RECORDED_FEATURES_ANASTACIA\recorded_features\fullsign225_phrase_v1_features\YOUR\ANASTACIA_YOUR_001_manual_fullsign225_20260525_005514_seq0001.npy,external_datasets\fullsign225_phrase_v1_features\YOUR\ANASTACIA_RECORDED_FEATURES_ANASTACIA_YOUR_0020_326C0E9ECE.npy,326c0e9ececf673c452f01b9e7d15ec5a451aae0,
fullsign225_phrase_v1,copied,accepted,ANASTACIA,YOUR,30x225,RECORDED_FEATURES_ANASTACIA,external_datasets\recorded_features_anastacia.zip,external_datasets\team_incoming_recorded_features\ANASTACIA\RECORDED_FEATURES_ANASTACIA,external_datasets\team_incoming_recorded_features\ANASTACIA\RECORDED_FEATURES_ANASTACIA\recorded_features\fullsign225_phrase_v1_features\YOUR\ANASTACIA_YOUR_002_manual_fullsign225_20260525_005514_seq0002.npy,external_datasets\fullsign225_phrase_v1_features\YOUR\ANASTACIA_RECORDED_FEATURES_ANASTACIA_YOUR_0021_9DD8660FFD.npy,9dd8660ffda92caf3bd8697306ae0caa14ec7c8f,
fullsign225_phrase_v1,copied,accepted,ANASTACIA,YOUR,30x225,RECORDED_FEATURES_ANASTACIA,external_datasets\recorded_features_anastacia.zip,external_datasets\team_incoming_recorded_features\ANASTACIA\RECORDED_FEATURES_ANASTACIA,external_datasets\team_incoming_recorded_features\ANASTACIA\RECORDED_FEATURES_ANASTACIA\recorded_features\fullsign225_phrase_v1_features\YOUR\ANASTACIA_YOUR_003_manual_fullsign225_20260525_005514_seq0003.npy,external_datasets\fullsign225_phrase_v1_features\YOUR\ANASTACIA_RECORDED_FEATURES_ANASTACIA_YOUR_0022_138535D1E1.npy,138535d1e1cd65ee3093c11cf7b92893ecaf0789,
fullsign225_phrase_v1,copied,accepted,ANASTACIA,YOUR,30x225,RECORDED_FEATURES_ANASTACIA,external_datasets\recorded_features_anastacia.zip,external_datasets\team_incoming_recorded_features\ANASTACIA\RECORDED_FEATURES_ANASTACIA,external_datasets\team_incoming_recorded_features\ANASTACIA\RECORDED_FEATURES_ANASTACIA\recorded_features\fullsign225_phrase_v1_features\YOUR\ANASTACIA_YOUR_004_manual_fullsign225_20260525_005514_seq0004.npy,external_datasets\fullsign225_phrase_v1_features\YOUR\ANASTACIA_RECORDED_FEATURES_ANASTACIA_YOUR_0023_F061482FC6.npy,f061482fc60660b66e1e5dd707f605b6b9d94ca5,
fullsign225_phrase_v1,copied,accepted,ANASTACIA,YOUR,30x225,RECORDED_FEATURES_ANASTACIA,external_datasets\recorded_features_anastacia.zip,external_datasets\team_incoming_recorded_features\ANASTACIA\RECORDED_FEATURES_ANASTACIA,external_datasets\team_incoming_recorded_features\ANASTACIA\RECORDED_FEATURES_ANASTACIA\recorded_features\fullsign225_phrase_v1_features\YOUR\ANASTACIA_YOUR_005_manual_fullsign225_20260525_005514_seq0005.npy,external_datasets\fullsign225_phrase_v1_features\YOUR\ANASTACIA_RECORDED_FEATURES_ANASTACIA_YOUR_0024_8A3B1E1962.npy,8a3b1e19629329141939841c86cc5ffabe8dad71,
fullsign225_phrase_v1,copied,accepted,ANASTACIA,YOUR,30x225,RECORDED_FEATURES_ANASTACIA,external_datasets\recorded_features_anastacia.zip,external_datasets\team_incoming_recorded_features\ANASTACIA\RECORDED_FEATURES_ANASTACIA,external_datasets\team_incoming_recorded_features\ANASTACIA\RECORDED_FEATURES_ANASTACIA\recorded_features\fullsign225_phrase_v1_features\YOUR\ANASTACIA_YOUR_006_manual_fullsign225_20260525_005514_seq0006.npy,external_datasets\fullsign225_phrase_v1_features\YOUR\ANASTACIA_RECORDED_FEATURES_ANASTACIA_YOUR_0025_25170419CB.npy,25170419cbef2b1eb568b385aa5fc465b484fb05,
fullsign225_phrase_v1,copied,accepted,ANASTACIA,YOUR,30x225,RECORDED_FEATURES_ANASTACIA,external_datasets\recorded_features_anastacia.zip,external_datasets\team_incoming_recorded_features\ANASTACIA\RECORDED_FEATURES_ANASTACIA,external_datasets\team_incoming_recorded_features\ANASTACIA\RECORDED_FEATURES_ANASTACIA\recorded_features\fullsign225_phrase_v1_features\YOUR\ANASTACIA_YOUR_007_manual_fullsign225_20260525_005514_seq0007.npy,external_datasets\fullsign225_phrase_v1_features\YOUR\ANASTACIA_RECORDED_FEATURES_ANASTACIA_YOUR_0026_1EFD5B2C47.npy,1efd5b2c47ec54feebbec0192af670d2d430e66f,
fullsign225_phrase_v1,copied,accepted,ANASTACIA,YOUR,30x225,RECORDED_FEATURES_ANASTACIA,external_datasets\recorded_features_anastacia.zip,external_datasets\team_incoming_recorded_features\ANASTACIA\RECORDED_FEATURES_ANASTACIA,external_datasets\team_incoming_recorded_features\ANASTACIA\RECORDED_FEATURES_ANASTACIA\recorded_features\fullsign225_phrase_v1_features\YOUR\ANASTACIA_YOUR_008_manual_fullsign225_20260525_005514_seq0008.npy,external_datasets\fullsign225_phrase_v1_features\YOUR\ANASTACIA_RECORDED_FEATURES_ANASTACIA_YOUR_0027_A5CD234649.npy,a5cd23464931a041bfd9d8bc158b0a08bd2b79e0,
fullsign225_phrase_v1,copied,accepted,ANASTACIA,YOUR,30x225,RECORDED_FEATURES_ANASTACIA,external_datasets\recorded_features_anastacia.zip,external_datasets\team_incoming_recorded_features\ANASTACIA\RECORDED_FEATURES_ANASTACIA,external_datasets\team_incoming_recorded_features\ANASTACIA\RECORDED_FEATURES_ANASTACIA\recorded_features\fullsign225_phrase_v1_features\YOUR\ANASTACIA_YOUR_009_manual_fullsign225_20260525_005514_seq0009.npy,external_datasets\fullsign225_phrase_v1_features\YOUR\ANASTACIA_RECORDED_FEATURES_ANASTACIA_YOUR_0028_35D6215586.npy,35d621558618a2826e9a1bd345a19005d4083203,
fullsign225_phrase_v1,copied,accepted,ANASTACIA,YOUR,30x225,RECORDED_FEATURES_ANASTACIA,external_datasets\recorded_features_anastacia.zip,external_datasets\team_incoming_recorded_features\ANASTACIA\RECORDED_FEATURES_ANASTACIA,external_datasets\team_incoming_recorded_features\ANASTACIA\RECORDED_FEATURES_ANASTACIA\recorded_features\fullsign225_phrase_v1_features\YOUR\ANASTACIA_YOUR_010_manual_fullsign225_20260525_005514_seq0010.npy,external_datasets\fullsign225_phrase_v1_features\YOUR\ANASTACIA_RECORDED_FEATURES_ANASTACIA_YOUR_0029_552F7E7955.npy,552f7e79554b710174a9d00b242506bc888e5518,
fullsign225_phrase_v1,copied,accepted,ANASTACIA,YOUR,30x225,RECORDED_FEATURES_ANASTACIA,external_datasets\recorded_features_anastacia.zip,external_datasets\team_incoming_recorded_features\ANASTACIA\RECORDED_FEATURES_ANASTACIA,external_datasets\team_incoming_recorded_features\ANASTACIA\RECORDED_FEATURES_ANASTACIA\recorded_features\fullsign225_phrase_v1_features\YOUR\ANASTACIA_YOUR_011_manual_fullsign225_20260525_005514_seq0011.npy,external_datasets\fullsign225_phrase_v1_features\YOUR\ANASTACIA_RECORDED_FEATURES_ANASTACIA_YOUR_0030_50C84A549A.npy,50c84a549acde75cb6b53b782f9898c84a3565ab,
fullsign225_phrase_v1,copied,accepted,ANASTACIA,YOUR,30x225,RECORDED_FEATURES_ANASTACIA,external_datasets\recorded_features_anastacia.zip,external_datasets\team_incoming_recorded_features\ANASTACIA\RECORDED_FEATURES_ANASTACIA,external_datasets\team_incoming_recorded_features\ANASTACIA\RECORDED_FEATURES_ANASTACIA\recorded_features\fullsign225_phrase_v1_features\YOUR\ANASTACIA_YOUR_012_manual_fullsign225_20260525_005514_seq0012.npy,external_datasets\fullsign225_phrase_v1_features\YOUR\ANASTACIA_RECORDED_FEATURES_ANASTACIA_YOUR_0031_E1BE0816BB.npy,e1be0816bb5b466e8c8101907f132a6fbc862685,
fullsign225_phrase_v1,copied,accepted,ANASTACIA,YOUR,30x225,RECORDED_FEATURES_ANASTACIA,external_datasets\recorded_features_anastacia.zip,external_datasets\team_incoming_recorded_features\ANASTACIA\RECORDED_FEATURES_ANASTACIA,external_datasets\team_incoming_recorded_features\ANASTACIA\RECORDED_FEATURES_ANASTACIA\recorded_features\fullsign225_phrase_v1_features\YOUR\ANASTACIA_YOUR_013_manual_fullsign225_20260525_005514_seq0013.npy,external_datasets\fullsign225_phrase_v1_features\YOUR\ANASTACIA_RECORDED_FEATURES_ANASTACIA_YOUR_0032_7C655F9E2E.npy,7c655f9e2ed932f0e3a24890d176aa58543401d8,
fullsign225_phrase_v1,copied,accepted,ANASTACIA,YOUR,30x225,RECORDED_FEATURES_ANASTACIA,external_datasets\recorded_features_anastacia.zip,external_datasets\team_incoming_recorded_features\ANASTACIA\RECORDED_FEATURES_ANASTACIA,external_datasets\team_incoming_recorded_features\ANASTACIA\RECORDED_FEATURES_ANASTACIA\recorded_features\fullsign225_phrase_v1_features\YOUR\ANASTACIA_YOUR_014_manual_fullsign225_20260525_005514_seq0014.npy,external_datasets\fullsign225_phrase_v1_features\YOUR\ANASTACIA_RECORDED_FEATURES_ANASTACIA_YOUR_0033_02F026CEE5.npy,02f026cee501131cbc2418f97c3a3f989b4e10fa,
fullsign225_phrase_v1,copied,accepted,ANASTACIA,YOUR,30x225,RECORDED_FEATURES_ANASTACIA,external_datasets\recorded_features_anastacia.zip,external_datasets\team_incoming_recorded_features\ANASTACIA\RECORDED_FEATURES_ANASTACIA,external_datasets\team_incoming_recorded_features\ANASTACIA\RECORDED_FEATURES_ANASTACIA\recorded_features\fullsign225_phrase_v1_features\YOUR\ANASTACIA_YOUR_015_manual_fullsign225_20260525_005514_seq0015.npy,external_datasets\fullsign225_phrase_v1_features\YOUR\ANASTACIA_RECORDED_FEATURES_ANASTACIA_YOUR_0034_24E58DE414.npy,24e58de4149c2a8d1e7211bbf0b40370e66dd01b,
